timestamp,hour,day_of_week,network_packet_size,is_attack,attack_type,connection_count,protocol,packet_per_minute,protocol_code
2025-03-08 11:49:00,11,5,634.6426068669705,0,,41,HTTP,15.479087972365134,3
2025-03-08 11:50:00,11,5,577.2684318588692,0,,16,HTTPS,36.07927699117933,4
2025-03-08 11:51:00,11,5,594.3046724353311,0,,12,UDP,49.52538936961093,1
2025-03-08 11:52:00,11,5,623.7570959641616,0,,22,ICMP,28.352595271098256,2
2025-03-08 11:53:00,11,5,658.4712228625533,0,,37,UDP,17.796519536825766,1
2025-03-08 11:54:00,11,5,738.3760672111849,0,,17,UDP,43.43388630654029,1
2025-03-08 11:55:00,11,5,577.4823053091825,0,,19,TCP,30.393805542588552,0
2025-03-08 11:56:00,11,5,407.2457020930979,0,,9,TCP,45.24952245478866,0
2025-03-08 11:57:00,11,5,589.7831034878413,0,,15,TCP,39.31887356585609,0
2025-03-08 11:58:00,11,5,670.8990167204302,0,,25,UDP,26.835960668817208,1
2025-03-08 11:59:00,11,5,767.7808363569678,0,,22,TCP,34.89912892531672,0
2025-03-08 12:00:00,12,5,534.8856434742783,0,,32,UDP,16.715176358571195,1
2025-03-08 12:01:00,12,5,662.8044744184476,0,,26,TCP,25.49247978532491,0
2025-03-08 12:02:00,12,5,680.5236473852707,0,,20,HTTP,34.02618236926354,3
2025-03-08 12:03:00,12,5,671.0340605576621,0,,20,UDP,33.55170302788311,1
2025-03-08 12:04:00,12,5,725.9786024624632,0,,22,UDP,32.99902738465742,1
2025-03-08 12:05:00,12,5,546.7351736322368,0,,14,UDP,39.052512402302625,1
2025-03-08 12:06:00,12,5,611.0214340816865,0,,43,HTTPS,14.20980079259736,4
2025-03-08 12:07:00,12,5,624.4255681446489,0,,48,HTTPS,13.008866003013518,4
2025-03-08 12:08:00,12,5,548.4113863421175,0,,34,HTTP,16.129746657121103,3
2025-03-08 12:09:00,12,5,659.0898055637628,0,,16,TCP,41.19311284773517,0
2025-03-08 12:10:00,12,5,526.5577155792115,0,,42,TCP,12.537088466171703,0
2025-03-08 12:11:00,12,5,721.3127255374375,0,,38,TCP,18.981913829932566,0
2025-03-08 12:12:00,12,5,653.4397261679608,0,,32,HTTP,20.419991442748774,3
2025-03-08 12:13:00,12,5,633.1084539093775,0,,18,UDP,35.172691883854306,1
2025-03-08 12:14:00,12,5,625.4347029504195,0,,24,ICMP,26.05977928960081,2
2025-03-08 12:15:00,12,5,607.626791655382,0,,34,TCP,17.871376225158293,0
2025-03-08 12:16:00,12,5,649.7464331164313,0,,23,TCP,28.24984491810571,0
2025-03-08 12:17:00,12,5,630.6419361841987,0,,17,UDP,37.096584481423456,1
2025-03-08 12:18:00,12,5,615.1985093940782,0,,15,TCP,41.013233959605216,0
2025-03-08 12:19:00,12,5,798.0368467725115,0,,53,TCP,15.057298995707763,0
2025-03-08 12:20:00,12,5,480.4379878893267,0,,12,TCP,40.036498990777226,0
2025-03-08 12:21:00,12,5,610.1485737315643,0,,60,HTTP,10.169142895526072,3
2025-03-08 12:22:00,12,5,471.57770562824663,0,,12,UDP,39.29814213568722,1
2025-03-08 12:23:00,12,5,698.8632544083783,0,,19,TCP,36.78227654780939,0
2025-03-08 12:24:00,12,5,502.0674135009527,0,,17,TCP,29.533377264761924,0
2025-03-08 12:25:00,12,5,621.5666584988804,0,,40,UDP,15.53916646247201,1
2025-03-08 12:26:00,12,5,540.4637809208708,0,,13,HTTPS,41.57413699391314,4
2025-03-08 12:27:00,12,5,686.5356043019166,0,,53,HTTPS,12.95350196796069,4
2025-03-08 12:28:00,12,5,551.5709987997777,0,,12,TCP,45.964249899981475,0
2025-03-08 12:29:00,12,5,573.1728943729352,0,,14,TCP,40.94092102663823,0
2025-03-08 12:30:00,12,5,783.2785857240984,0,,20,UDP,39.16392928620492,1
2025-03-08 12:31:00,12,5,663.3330955086527,0,,17,UDP,39.01959385345016,1
2025-03-08 12:32:00,12,5,570.9347578568687,0,,45,TCP,12.687439063485972,0
2025-03-08 12:33:00,12,5,573.6753140538113,0,,12,UDP,47.80627617115095,1
2025-03-08 12:34:00,12,5,772.1806523701163,0,,17,TCP,45.42239131588919,0
2025-03-08 12:35:00,12,5,631.3649215181458,0,,21,TCP,30.064996262768847,0
2025-03-08 12:36:00,12,5,546.1952801184906,0,,14,HTTP,39.01394857989219,3
2025-03-08 12:37:00,12,5,559.0619782258767,0,,14,UDP,39.93299844470548,1
2025-03-08 12:38:00,12,5,538.0156172962024,0,,12,UDP,44.834634774683536,1
2025-03-08 12:39:00,12,5,592.3312555039226,0,,29,HTTPS,20.425215707031814,4
2025-03-08 12:40:00,12,5,469.45093645063935,0,,19,TCP,24.70794402371786,0
2025-03-08 12:41:00,12,5,540.9677916457949,0,,13,UDP,41.61290704967654,1
2025-03-08 12:42:00,12,5,521.0746623295447,0,,13,TCP,40.0826663330419,0
2025-03-08 12:43:00,12,5,715.179886428698,0,,23,TCP,31.094777670812956,0
2025-03-08 12:44:00,12,5,592.8765939812374,0,,23,UDP,25.77724321657554,1
2025-03-08 12:45:00,12,5,596.1456365363857,0,,12,TCP,49.67880304469881,0
2025-03-08 12:46:00,12,5,797.9346504064323,0,,30,UDP,26.59782168021441,1
2025-03-08 12:47:00,12,5,758.7800294919083,0,,19,TCP,39.93579102588991,0
2025-03-08 12:48:00,12,5,593.8275932656054,0,,22,UDP,26.99216333025479,1
2025-03-08 12:49:00,12,5,590.8115164787343,0,,26,TCP,22.723519864566704,0
2025-03-08 12:50:00,12,5,507.79980209101086,0,,14,TCP,36.2714144350722,0
2025-03-08 12:51:00,12,5,637.4368560409237,0,,15,HTTP,42.49579040272825,3
2025-03-08 12:52:00,12,5,639.9011677135309,0,,13,TCP,49.22316674719468,0
2025-03-08 12:53:00,12,5,571.9491365092916,0,,36,UDP,15.88747601414699,1
2025-03-08 12:54:00,12,5,571.8388782423661,0,,13,TCP,43.98760601864355,0
2025-03-08 12:55:00,12,5,555.8606015640893,0,,18,TCP,30.881144531338293,0
2025-03-08 12:56:00,12,5,634.6624828105082,0,,44,UDP,14.42414733660246,1
2025-03-08 12:57:00,12,5,515.477658917304,0,,12,UDP,42.956471576442,1
2025-03-08 12:58:00,12,5,721.1548706585701,0,,31,HTTPS,23.26306034382484,4
2025-03-08 12:59:00,12,5,551.6869191581653,0,,12,HTTP,45.97390992984711,3
2025-03-08 13:00:00,13,5,590.841327641676,0,,36,TCP,16.412259101157666,0
2025-03-08 13:01:00,13,5,455.15080826637876,0,,12,TCP,37.92923402219823,0
2025-03-08 13:02:00,13,5,641.0906434958657,0,,29,TCP,22.106573913650543,0
2025-03-08 13:03:00,13,5,576.1163441169327,0,,28,TCP,20.575583718461882,0
2025-03-08 13:04:00,13,5,626.5389836877401,0,,52,UDP,12.048826609379619,1
2025-03-08 13:05:00,13,5,775.1243606857377,0,,26,TCP,29.81247541098991,0
2025-03-08 13:06:00,13,5,626.8086525295154,0,,24,UDP,26.117027188729807,1
2025-03-08 13:07:00,13,5,515.1203794483355,0,,41,TCP,12.563911693861842,0
2025-03-08 13:08:00,13,5,624.9503887463836,0,,33,HTTP,18.93789056807223,3
2025-03-08 13:09:00,13,5,691.1200241460715,0,,23,UDP,30.04869670200311,1
2025-03-08 13:10:00,13,5,808.3545211875667,0,,19,HTTPS,42.54497479934562,4
2025-03-08 13:11:00,13,5,690.2960280988024,0,,15,HTTPS,46.01973520658682,4
2025-03-08 13:12:00,13,5,693.9029237726744,0,,23,UDP,30.169692337942365,1
2025-03-08 13:13:00,13,5,698.6384314784068,0,,27,TCP,25.875497462163214,0
2025-03-08 13:14:00,13,5,778.9244250599317,0,,16,TCP,48.68277656624573,0
2025-03-08 13:15:00,13,5,484.4454183744842,0,,10,TCP,48.44454183744842,0
2025-03-08 13:16:00,13,5,720.8462658610912,0,,41,UDP,17.581616240514418,1
2025-03-08 13:17:00,13,5,711.6492072479883,0,,23,UDP,30.941269880347317,1
2025-03-08 13:18:00,13,5,508.45419302025334,0,,12,UDP,42.371182751687776,1
2025-03-08 13:19:00,13,5,565.1555821033686,0,,13,TCP,43.47350631564374,0
2025-03-08 13:20:00,13,5,519.2315168665759,0,,14,UDP,37.087965490469706,1
2025-03-08 13:21:00,13,5,573.2454833550122,0,,20,TCP,28.66227416775061,0
2025-03-08 13:22:00,13,5,619.3140637481191,0,,24,HTTP,25.80475265617163,3
2025-03-08 13:23:00,13,5,636.7495583690486,0,,15,TCP,42.449970557936574,0
2025-03-08 13:24:00,13,5,702.5879142672115,0,,37,TCP,18.988862547762473,0
2025-03-08 13:25:00,13,5,771.2240120235413,0,,28,UDP,27.543714715126473,1
2025-03-08 13:26:00,13,5,541.5191489564635,0,,17,UDP,31.854067585674322,1
2025-03-08 13:27:00,13,5,525.2134797102315,0,,12,TCP,43.76778997585262,0
2025-03-08 13:28:00,13,5,787.9493934822864,0,,32,HTTPS,24.62341854632145,4
2025-03-08 13:29:00,13,5,713.4822915581315,0,,22,TCP,32.43101325264234,0
2025-03-08 13:30:00,13,5,645.1087966103689,0,,30,TCP,21.503626553678963,0
2025-03-08 13:31:00,13,5,709.9863833298571,0,,16,TCP,44.374148958116066,0
2025-03-08 13:32:00,13,5,661.5240997229446,0,,16,HTTP,41.34525623268404,3
2025-03-08 13:33:00,13,5,685.0766993687936,0,,16,TCP,42.8172937105496,0
2025-03-08 13:34:00,13,5,650.5152597282446,0,,53,TCP,12.273872825061218,0
2025-03-08 13:35:00,13,5,701.3037355862131,0,,24,UDP,29.22098898275888,1
2025-03-08 13:36:00,13,5,434.25090711691234,0,,28,HTTPS,15.508960968461155,4
2025-03-08 13:37:00,13,5,540.4558436763664,0,,15,TCP,36.030389578424426,0
2025-03-08 13:38:00,13,5,510.9777849431051,0,,23,TCP,22.216425432308917,0
2025-03-08 13:39:00,13,5,589.5780620980021,0,,14,ICMP,42.112718721285866,2
2025-03-08 13:40:00,13,5,512.2766536150247,0,,41,ICMP,12.494552527195724,2
2025-03-08 13:41:00,13,5,561.5693556429953,0,,18,HTTP,31.198297535721963,3
2025-03-08 13:42:00,13,5,511.1774689406367,0,,34,UDP,15.034631439430491,1
2025-03-08 13:43:00,13,5,646.4267339467139,0,,20,UDP,32.321336697335695,1
2025-03-08 13:44:00,13,5,630.4919425011528,0,,18,UDP,35.027330138952934,1
2025-03-08 13:45:00,13,5,468.1432848013283,0,,16,UDP,29.25895530008302,1
2025-03-08 13:46:00,13,5,550.1013893213527,0,,26,HTTPS,21.15774574312895,4
2025-03-08 13:47:00,13,5,672.6454436337506,0,,60,TCP,11.210757393895843,0
2025-03-08 13:48:00,13,5,525.6780597302006,0,,14,TCP,37.548432837871474,0
2025-03-08 13:49:00,13,5,545.9254923869061,0,,12,TCP,45.49379103224217,0
2025-03-08 13:50:00,13,5,667.0451990904032,0,,17,HTTPS,39.23795288767078,4
2025-03-08 13:51:00,13,5,640.4381039387667,0,,14,UDP,45.74557885276905,1
2025-03-08 13:52:00,13,5,534.10057196964,0,,11,TCP,48.554597451785455,0
2025-03-08 13:53:00,13,5,655.9829911613813,0,,23,TCP,28.52099961571223,0
2025-03-08 13:54:00,13,5,518.0052504383842,0,,14,TCP,37.00037503131316,0
2025-03-08 13:55:00,13,5,610.6929521609081,0,,24,UDP,25.445539673371172,1
2025-03-08 13:56:00,13,5,661.0346373581662,0,,14,ICMP,47.216759811297585,2
2025-03-08 13:57:00,13,5,570.0590341166111,0,,18,TCP,31.669946339811727,0
2025-03-08 13:58:00,13,5,542.7566867799139,0,,14,HTTP,38.76833476999385,3
2025-03-08 13:59:00,13,5,609.8283043314506,0,,58,ICMP,10.51428110916294,2
2025-03-08 14:00:00,14,5,797.7957901304512,0,,24,UDP,33.24149125543547,1
2025-03-08 14:01:00,14,5,532.3777679409272,0,,13,ICMP,40.95213599545594,2
2025-03-08 14:02:00,14,5,825.2793000605529,0,,41,HTTP,20.12876341611105,3
2025-03-08 14:03:00,14,5,582.2828085119178,0,,55,UDP,10.586960154762142,1
2025-03-08 14:04:00,14,5,633.542557463662,0,,16,TCP,39.596409841478874,0
2025-03-08 14:05:00,14,5,571.8765022835441,0,,24,TCP,23.82818759514767,0
2025-03-08 14:06:00,14,5,567.8903152532657,0,,21,UDP,27.042395964441226,1
2025-03-08 14:07:00,14,5,549.1074429686884,0,,17,UDP,32.30043782168755,1
2025-03-08 14:08:00,14,5,496.665151846668,0,,34,HTTPS,14.607798583725529,4
2025-03-08 14:09:00,14,5,638.5882413552652,0,,45,TCP,14.19084980789478,0
2025-03-08 14:10:00,14,5,614.1512484108446,0,,13,HTTP,47.242403723911124,3
2025-03-08 14:11:00,14,5,799.4010961505345,0,,34,TCP,23.511796945603955,0
2025-03-08 14:12:00,14,5,539.5153890994517,0,,27,HTTPS,19.98205144812784,4
2025-03-08 14:13:00,14,5,687.7405544287094,0,,58,UDP,11.857595766012231,1
2025-03-08 14:14:00,14,5,698.7821578512178,0,,41,UDP,17.04346726466385,1
2025-03-08 14:15:00,14,5,570.6900262108452,0,,21,TCP,27.175715533849772,0
2025-03-08 14:16:00,14,5,720.2488816824044,0,,30,TCP,24.008296056080148,0
2025-03-08 14:17:00,14,5,593.4682086906835,0,,22,ICMP,26.975827667758338,2
2025-03-08 14:18:00,14,5,378.504640052951,0,,10,UDP,37.8504640052951,1
2025-03-08 14:19:00,14,5,703.4188060365522,0,,20,HTTP,35.170940301827606,3
2025-03-08 14:20:00,14,5,504.33646287981105,0,,17,UDP,29.666850757635945,1
2025-03-08 14:21:00,14,5,524.2334940706838,0,,12,TCP,43.68612450589032,0
2025-03-08 14:22:00,14,5,738.7236867264749,0,,17,UDP,43.45433451332205,1
2025-03-08 14:23:00,14,5,563.1742932510556,0,,17,HTTP,33.12789960300327,3
2025-03-08 14:24:00,14,5,691.4391236438913,0,,47,HTTPS,14.711470715827476,4
2025-03-08 14:25:00,14,5,780.0196634753391,0,,30,UDP,26.000655449177973,1
2025-03-08 14:26:00,14,5,565.0534578691444,0,,16,TCP,35.315841116821524,0
2025-03-08 14:27:00,14,5,669.5463393112769,0,,54,UDP,12.399006283542166,1
2025-03-08 14:28:00,14,5,561.3419687484428,0,,52,UDP,10.795037860546977,1
2025-03-08 14:29:00,14,5,856.6898905506897,0,,18,UDP,47.59388280837165,1
2025-03-08 14:30:00,14,5,558.4681589946207,0,,14,TCP,39.89058278533005,0
2025-03-08 14:31:00,14,5,758.3516953122825,0,,47,TCP,16.13514245345282,0
2025-03-08 14:32:00,14,5,689.7084384660025,0,,25,UDP,27.588337538640097,1
2025-03-08 14:33:00,14,5,670.6514616355639,0,,38,HTTP,17.648722674620103,3
2025-03-08 14:34:00,14,5,566.4478279827295,0,,54,TCP,10.489774592272768,0
2025-03-08 14:35:00,14,5,624.6404429855578,0,,24,TCP,26.02668512439824,0
2025-03-08 14:36:00,14,5,380.22889286246755,0,,11,HTTP,34.56626298749705,3
2025-03-08 14:37:00,14,5,648.3256270962049,0,,13,UDP,49.87120208432346,1
2025-03-08 14:38:00,14,5,674.4627855064807,0,,17,UDP,39.67428150038122,1
2025-03-08 14:39:00,14,5,665.9428215209455,0,,35,TCP,19.026937757741297,0
2025-03-08 14:40:00,14,5,387.94973831076874,0,,17,UDP,22.820572841809927,1
2025-03-08 14:41:00,14,5,532.7617492395203,0,,17,HTTP,31.338926425854137,3
2025-03-08 14:42:00,14,5,575.9523932305282,0,,33,TCP,17.45310282516752,0
2025-03-08 14:43:00,14,5,700.2409874614974,0,,16,TCP,43.76506171634359,0
2025-03-08 14:44:00,14,5,660.6818510671204,0,,40,HTTP,16.51704627667801,3
2025-03-08 14:45:00,14,5,661.224327520128,0,,31,UDP,21.32981701677832,1
2025-03-08 14:46:00,14,5,730.9595397678736,0,,22,UDP,33.225433625812435,1
2025-03-08 14:47:00,14,5,525.7363297052179,0,,35,ICMP,15.021037991577655,2
2025-03-08 14:48:00,14,5,748.6839186786616,0,,21,TCP,35.65161517517436,0
2025-03-08 14:49:00,14,5,698.2628390144081,0,,15,TCP,46.55085593429387,0
2025-03-08 14:50:00,14,5,732.2483296772601,0,,19,TCP,38.53938577248738,0
2025-03-08 14:51:00,14,5,629.0972101380162,0,,15,TCP,41.93981400920108,0
2025-03-08 14:52:00,14,5,808.8005755230598,0,,29,TCP,27.889675018036545,0
2025-03-08 14:53:00,14,5,669.9580118551015,0,,27,HTTPS,24.81325969833709,4
2025-03-08 14:54:00,14,5,534.1517820722021,0,,23,TCP,23.223990524878353,0
2025-03-08 14:55:00,14,5,650.4788997742186,0,,18,TCP,36.13771665412325,0
2025-03-08 14:56:00,14,5,747.0152228798902,0,,24,TCP,31.12563428666209,0
2025-03-08 14:57:00,14,5,580.4980744594869,0,,20,TCP,29.024903722974347,0
2025-03-08 14:58:00,14,5,708.6607404965856,0,,51,TCP,13.895308637187954,0
2025-03-08 14:59:00,14,5,683.6630253934328,0,,19,TCP,35.9822644943912,0
2025-03-08 15:00:00,15,5,409.0746749266732,0,,10,UDP,40.90746749266732,1
2025-03-08 15:01:00,15,5,658.4864961269333,0,,37,UDP,17.796932327754952,1
2025-03-08 15:02:00,15,5,606.3708501940629,0,,15,TCP,40.42472334627086,0
2025-03-08 15:03:00,15,5,692.948355977792,0,,15,UDP,46.19655706518613,1
2025-03-08 15:04:00,15,5,750.6475421829841,0,,44,TCP,17.060171413249638,0
2025-03-08 15:05:00,15,5,674.3210833907107,0,,24,UDP,28.096711807946278,1
2025-03-08 15:06:00,15,5,816.1263481299538,0,,18,TCP,45.34035267388632,0
2025-03-08 15:07:00,15,5,590.1842815428778,0,,20,UDP,29.509214077143888,1
2025-03-08 15:08:00,15,5,756.0310478006612,0,,18,UDP,42.00172487781451,1
2025-03-08 15:09:00,15,5,682.2156064854554,0,,37,TCP,18.43825963474204,0
2025-03-08 15:10:00,15,5,627.7154738150468,0,,50,TCP,12.554309476300936,0
2025-03-08 15:11:00,15,5,691.2308688625477,0,,56,TCP,12.343408372545495,0
2025-03-08 15:12:00,15,5,591.2015615059594,0,,12,UDP,49.266796792163284,1
2025-03-08 15:13:00,15,5,602.0095036500933,0,,36,HTTP,16.72248621250259,3
2025-03-08 15:14:00,15,5,505.3836387707452,0,,11,HTTP,45.94396716097684,3
2025-03-08 15:15:00,15,5,702.982009203531,0,,31,UDP,22.676839006565515,1
2025-03-08 15:16:00,15,5,701.1791214219076,0,,60,HTTP,11.686318690365125,3
2025-03-08 15:17:00,15,5,750.7344253544038,0,,38,HTTP,19.756169088273783,3
2025-03-08 15:18:00,15,5,740.2474552953249,0,,24,UDP,30.84364397063854,1
2025-03-08 15:19:00,15,5,651.711293252626,0,,46,TCP,14.167636809839696,0
2025-03-08 15:20:00,15,5,550.8329106644433,0,,12,HTTP,45.902742555370274,3
2025-03-08 15:21:00,15,5,681.0398966042297,0,,15,TCP,45.40265977361532,0
2025-03-08 15:22:00,15,5,712.5208392860676,0,,45,UDP,15.83379642857928,1
2025-03-08 15:23:00,15,5,724.880118563672,0,,18,UDP,40.27111769798178,1
2025-03-08 15:24:00,15,5,766.4504681827053,0,,27,HTTPS,28.387054377137233,4
2025-03-08 15:25:00,15,5,600.8997695990352,0,,12,UDP,50.074980799919594,1
2025-03-08 15:26:00,15,5,595.2722215573929,0,,49,TCP,12.148412684844752,0
2025-03-08 15:27:00,15,5,565.6491506909429,0,,20,TCP,28.28245753454714,0
2025-03-08 15:28:00,15,5,670.5552471742092,0,,31,TCP,21.63081442497449,0
2025-03-08 15:29:00,15,5,679.9787513297904,0,,17,UDP,39.99875007822296,1
2025-03-08 15:30:00,15,5,691.5805009578147,0,,48,TCP,14.407927103287806,0
2025-03-08 15:31:00,15,5,626.5033390163015,0,,18,ICMP,34.805741056461194,2
2025-03-08 15:32:00,15,5,656.9413605337363,0,,14,UDP,46.92438289526688,1
2025-03-08 15:33:00,15,5,580.200427239286,0,,21,UDP,27.628591773299334,1
2025-03-08 15:34:00,15,5,733.978088369698,0,,26,TCP,28.229926475757615,0
2025-03-08 15:35:00,15,5,701.688437339782,0,,24,UDP,29.237018222490917,1
2025-03-08 15:36:00,15,5,605.8698648282392,0,,23,UDP,26.3421680360104,1
2025-03-08 15:37:00,15,5,582.1570110511193,0,,21,HTTP,27.72176243100568,3
2025-03-08 15:38:00,15,5,529.6370566640235,0,,19,HTTPS,27.875634561264395,4
2025-03-08 15:39:00,15,5,765.4850857410077,0,,15,TCP,51.03233904940051,0
2025-03-08 15:40:00,15,5,711.3548947173614,0,,49,TCP,14.51744683096656,0
2025-03-08 15:41:00,15,5,503.1942932605239,0,,23,UDP,21.87801275045756,1
2025-03-08 15:42:00,15,5,724.4144587282121,0,,39,HTTPS,18.5747297109798,4
2025-03-08 15:43:00,15,5,746.0802404726336,0,,23,TCP,32.438271324897116,0
2025-03-08 15:44:00,15,5,657.1281347502116,0,,65,HTTP,10.109663611541718,3
2025-03-08 15:45:00,15,5,821.8384902755098,0,,18,TCP,45.657693904194986,0
2025-03-08 15:46:00,15,5,658.0711917786332,0,,21,TCP,31.336723418030154,0
2025-03-08 15:47:00,15,5,492.6803357587723,0,,11,HTTPS,44.789121432615666,4
2025-03-08 15:48:00,15,5,679.2221179371825,0,,29,UDP,23.421452342661464,1
2025-03-08 15:49:00,15,5,696.3058884191843,0,,44,ICMP,15.825133827708733,2
2025-03-08 15:50:00,15,5,538.2435363253137,0,,30,UDP,17.94145121084379,1
2025-03-08 15:51:00,15,5,676.9114549048066,0,,23,HTTP,29.430932821948115,3
2025-03-08 15:52:00,15,5,532.4496732006352,0,,46,TCP,11.574992895665982,0
2025-03-08 15:53:00,15,5,748.2901260986172,0,,18,HTTP,41.5716736721454,3
2025-03-08 15:54:00,15,5,544.3970851562267,0,,13,UDP,41.87669885817128,1
2025-03-08 15:55:00,15,5,563.7929028514868,0,,15,TCP,37.586193523432456,0
2025-03-08 15:56:00,15,5,611.4387686574449,0,,13,TCP,47.03375143518807,0
2025-03-08 15:57:00,15,5,633.2048305519614,0,,20,TCP,31.66024152759807,0
2025-03-08 15:58:00,15,5,667.7696431235775,0,,23,TCP,29.033462744503368,0
2025-03-08 15:59:00,15,5,550.0013406430309,0,,18,TCP,30.555630035723937,0
2025-03-08 16:00:00,16,5,594.4919205200075,0,,34,TCP,17.485056485882573,0
2025-03-08 16:01:00,16,5,537.525779060452,0,,18,UDP,29.862543281136222,1
2025-03-08 16:02:00,16,5,623.7084333914762,0,,20,HTTPS,31.18542166957381,4
2025-03-08 16:03:00,16,5,707.4289167756191,0,,17,UDP,41.61346569268348,1
2025-03-08 16:04:00,16,5,642.9102049477657,0,,27,UDP,23.81148907213947,1
2025-03-08 16:05:00,16,5,739.7633840520801,0,,54,TCP,13.699321926890374,0
2025-03-08 16:06:00,16,5,753.2726296763814,0,,22,TCP,34.23966498529006,0
2025-03-08 16:07:00,16,5,545.9794887801036,0,,13,TCP,41.99842221385412,0
2025-03-08 16:08:00,16,5,597.4040762894787,0,,12,HTTP,49.783673024123225,3
2025-03-08 16:09:00,16,5,878.6013915135285,0,,65,HTTPS,13.516944484823515,4
2025-03-08 16:10:00,16,5,737.3150389832463,0,,19,ICMP,38.80605468332875,2
2025-03-08 16:11:00,16,5,496.3677231751545,0,,15,TCP,33.0911815450103,0
2025-03-08 16:12:00,16,5,691.4049260586654,0,,65,UDP,10.636998862441006,1
2025-03-08 16:13:00,16,5,636.5316554438838,0,,16,UDP,39.783228465242736,1
2025-03-08 16:14:00,16,5,688.5669114176196,0,,62,HTTPS,11.105917926090639,4
2025-03-08 16:15:00,16,5,548.5515458675915,0,,13,ICMP,42.1962727590455,2
2025-03-08 16:16:00,16,5,578.5712768538637,0,,15,ICMP,38.57141845692424,2
2025-03-08 16:17:00,16,5,606.8186047180727,0,,16,UDP,37.926162794879545,1
2025-03-08 16:18:00,16,5,560.0532862674467,0,,38,UDP,14.738244375459123,1
2025-03-08 16:19:00,16,5,753.1315123426289,0,,16,UDP,47.070719521414304,1
2025-03-08 16:20:00,16,5,542.1011992063177,0,,12,UDP,45.175099933859805,1
2025-03-08 16:21:00,16,5,580.6636745652687,0,,13,HTTP,44.66643650502067,3
2025-03-08 16:22:00,16,5,445.76956680649755,0,,18,TCP,24.76497593369431,0
2025-03-08 16:23:00,16,5,729.3150360844794,0,,25,HTTPS,29.172601443379175,4
2025-03-08 16:24:00,16,5,815.8345301869919,0,,56,HTTP,14.56847375333914,3
2025-03-08 16:25:00,16,5,614.9322378700512,0,,51,UDP,12.057494860197082,1
2025-03-08 16:26:00,16,5,646.6500184437504,0,,52,HTTP,12.43557727776443,3
2025-03-08 16:27:00,16,5,694.5787267951068,0,,21,HTTP,33.07517746643366,3
2025-03-08 16:28:00,16,5,779.3673098592865,0,,34,UDP,22.922567937037837,1
2025-03-08 16:29:00,16,5,698.7184863098737,0,,21,HTTP,33.272308871898744,3
2025-03-08 16:30:00,16,5,627.4650687282793,0,,19,TCP,33.02447730148839,0
2025-03-08 16:31:00,16,5,465.3060707963376,0,,10,UDP,46.53060707963376,1
2025-03-08 16:32:00,16,5,554.6428282219889,0,,12,TCP,46.22023568516574,0
2025-03-08 16:33:00,16,5,655.410517814032,0,,17,TCP,38.55355987141365,0
2025-03-08 16:34:00,16,5,541.5718906220283,0,,13,HTTP,41.659376201694485,3
2025-03-08 16:35:00,16,5,626.0588916888703,0,,62,TCP,10.097724059497908,0
2025-03-08 16:36:00,16,5,576.7829742450359,0,,54,UDP,10.681166189722887,1
2025-03-08 16:37:00,16,5,546.2631718651095,0,,19,TCP,28.750693256058394,0
2025-03-08 16:38:00,16,5,547.662020707257,0,,15,UDP,36.510801380483805,1
2025-03-08 16:39:00,16,5,760.3833716979577,0,,18,TCP,42.24352064988654,0
2025-03-08 16:40:00,16,5,748.6514757300625,0,,27,ICMP,27.72783243444676,2
2025-03-08 16:41:00,16,5,813.5416954222335,0,,17,HTTP,47.855393848366674,3
2025-03-08 16:42:00,16,5,697.5411131155184,0,,16,UDP,43.5963195697199,1
2025-03-08 16:43:00,16,5,615.1927336581033,0,,44,HTTP,13.981653037684167,3
2025-03-08 16:44:00,16,5,819.4763314270587,0,,30,TCP,27.315877714235288,0
2025-03-08 16:45:00,16,5,647.7865067482254,0,,13,HTTP,49.82973128832503,3
2025-03-08 16:46:00,16,5,631.6802978881211,0,,24,UDP,26.320012412005045,1
2025-03-08 16:47:00,16,5,634.5667060699626,0,,25,UDP,25.382668242798506,1
